title,genres,cluster,mean,count,userId
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,134156
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,134156
High Noon (1952),Drama|Western,2,4.151785714285714,56,134156
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,127138
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,127138
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,127138
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,127138
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,127138
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,127138
Secrets & Lies (1996),Drama,2,4.144736842105263,38,127138
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,127138
"General, The (1926)",Comedy|War,2,4.127906976744186,43,127138
Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,2,4.121212121212121,99,127138
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,132187
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,132187
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,132187
All About Eve (1950),Drama,2,4.189655172413793,58,132187
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,132187
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,132187
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,132187
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,132187
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,132187
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,132187
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,88738
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,88738
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,88738
All About Eve (1950),Drama,2,4.189655172413793,58,88738
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,88738
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,88738
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,88738
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,88738
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,88738
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,88738
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,26480
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,26480
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,26480
All About Eve (1950),Drama,2,4.189655172413793,58,26480
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,26480
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,26480
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,26480
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,26480
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,26480
High Noon (1952),Drama|Western,2,4.151785714285714,56,26480
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,103872
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,103872
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,103872
All About Eve (1950),Drama,2,4.189655172413793,58,103872
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,103872
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,103872
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,103872
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,103872
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,103872
High Noon (1952),Drama|Western,2,4.151785714285714,56,103872
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,39214
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,39214
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,39214
All About Eve (1950),Drama,2,4.189655172413793,58,39214
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,39214
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,39214
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,39214
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,39214
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,39214
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,39214
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,10164
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,10164
All About Eve (1950),Drama,2,4.189655172413793,58,10164
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,10164
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,10164
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,10164
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,10164
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,10164
Secrets & Lies (1996),Drama,2,4.144736842105263,38,10164
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,10164
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,127453
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,127453
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,127453
All About Eve (1950),Drama,2,4.189655172413793,58,127453
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,127453
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,127453
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,127453
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,127453
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,127453
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,127453
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,93710
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,93710
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,93710
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,93710
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,93710
High Noon (1952),Drama|Western,2,4.151785714285714,56,93710
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,93710
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,93710
"General, The (1926)",Comedy|War,2,4.127906976744186,43,93710
"Apartment, The (1960)",Comedy|Drama|Romance,2,4.125,84,93710
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,129005
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,129005
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,129005
All About Eve (1950),Drama,2,4.189655172413793,58,129005
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,129005
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,129005
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,129005
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,129005
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,129005
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,129005
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,32780
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,32780
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,32780
All About Eve (1950),Drama,2,4.189655172413793,58,32780
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,32780
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,32780
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,32780
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,32780
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,32780
High Noon (1952),Drama|Western,2,4.151785714285714,56,32780
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,105059
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,105059
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,105059
All About Eve (1950),Drama,2,4.189655172413793,58,105059
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,105059
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,105059
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,105059
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,105059
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,105059
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,105059
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,65670
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,65670
All About Eve (1950),Drama,2,4.189655172413793,58,65670
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,65670
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,65670
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,65670
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,65670
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,65670
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,65670
High Noon (1952),Drama|Western,2,4.151785714285714,56,65670
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,58612
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,58612
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,58612
All About Eve (1950),Drama,2,4.189655172413793,58,58612
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,58612
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,58612
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,58612
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,58612
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,58612
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,58612
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,67352
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,67352
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,67352
All About Eve (1950),Drama,2,4.189655172413793,58,67352
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,67352
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,67352
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,67352
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,67352
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,67352
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,67352
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,98494
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,98494
All About Eve (1950),Drama,2,4.189655172413793,58,98494
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,98494
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,98494
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,98494
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,98494
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,98494
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,98494
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,98494
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,58802
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,58802
All About Eve (1950),Drama,2,4.189655172413793,58,58802
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,58802
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,58802
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,58802
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,58802
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,58802
High Noon (1952),Drama|Western,2,4.151785714285714,56,58802
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,58802
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,134181
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,134181
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,134181
All About Eve (1950),Drama,2,4.189655172413793,58,134181
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,134181
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,134181
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,134181
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,134181
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,134181
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,134181
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,45461
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,45461
All About Eve (1950),Drama,2,4.189655172413793,58,45461
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,45461
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,45461
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,45461
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,45461
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,45461
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,45461
High Noon (1952),Drama|Western,2,4.151785714285714,56,45461
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,102025
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,102025
Secrets & Lies (1996),Drama,2,4.144736842105263,38,102025
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,102025
"Celebration, The (Festen) (1998)",Drama,2,4.118181818181818,55,102025
Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,2,4.097938144329897,97,102025
Night on Earth (1991),Comedy|Drama,2,4.066666666666666,45,102025
"Mission, The (1986)",Drama,2,4.0625,32,102025
"Misérables, Les (1995)",Drama|War,2,4.038461538461538,13,102025
Bringing Up Baby (1938),Comedy|Romance,2,4.035714285714286,56,102025
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,42290
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,42290
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,42290
All About Eve (1950),Drama,2,4.189655172413793,58,42290
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,42290
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,42290
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,42290
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,42290
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,42290
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,42290
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,22352
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,22352
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,22352
All About Eve (1950),Drama,2,4.189655172413793,58,22352
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,22352
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,22352
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,22352
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,22352
High Noon (1952),Drama|Western,2,4.151785714285714,56,22352
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,22352
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,124078
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,124078
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,124078
All About Eve (1950),Drama,2,4.189655172413793,58,124078
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,124078
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,124078
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,124078
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,124078
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,124078
High Noon (1952),Drama|Western,2,4.151785714285714,56,124078
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,52520
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,52520
All About Eve (1950),Drama,2,4.189655172413793,58,52520
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,52520
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,52520
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,52520
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,52520
High Noon (1952),Drama|Western,2,4.151785714285714,56,52520
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,52520
Secrets & Lies (1996),Drama,2,4.144736842105263,38,52520
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,34494
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,34494
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,34494
All About Eve (1950),Drama,2,4.189655172413793,58,34494
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,34494
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,34494
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,34494
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,34494
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,34494
