title,genres,cluster,mean,count,userId
High Noon (1952),Drama|Western,2,4.151785714285714,56,34494
12 Angry Men (1957),Drama,1,4.246031746031746,189,64150
Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,1,4.191860465116279,172,64150
City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,1,4.170250896057348,279,64150
Rear Window (1954),Mystery|Thriller,1,4.16390041493776,241,64150
Casablanca (1942),Drama|Romance,1,4.155709342560554,289,64150
My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,1,4.135483870967742,155,64150
Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1,4.119791666666667,192,64150
"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,1,4.1069182389937104,159,64150
"Sting, The (1973)",Comedy|Crime,1,4.103351955307263,179,64150
Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1,4.093582887700535,187,64150
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,18390
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,18390
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,18390
All About Eve (1950),Drama,2,4.189655172413793,58,18390
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,18390
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,18390
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,18390
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,18390
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,18390
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,18390
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,86768
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,86768
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,86768
All About Eve (1950),Drama,2,4.189655172413793,58,86768
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,86768
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,86768
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,86768
High Noon (1952),Drama|Western,2,4.151785714285714,56,86768
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,86768
Secrets & Lies (1996),Drama,2,4.144736842105263,38,86768
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,20028
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,20028
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,20028
All About Eve (1950),Drama,2,4.189655172413793,58,20028
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,20028
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,20028
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,20028
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,20028
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,20028
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,20028
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,129078
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,129078
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,129078
All About Eve (1950),Drama,2,4.189655172413793,58,129078
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,129078
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,129078
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,129078
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,129078
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,129078
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,129078
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,78362
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,78362
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,78362
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,78362
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,78362
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,78362
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,78362
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,78362
Secrets & Lies (1996),Drama,2,4.144736842105263,38,78362
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,78362
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,359
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,359
All About Eve (1950),Drama,2,4.189655172413793,58,359
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,359
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,359
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,359
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,359
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,359
High Noon (1952),Drama|Western,2,4.151785714285714,56,359
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,359
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,48821
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,48821
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,48821
All About Eve (1950),Drama,2,4.189655172413793,58,48821
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,48821
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,48821
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,48821
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,48821
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,48821
High Noon (1952),Drama|Western,2,4.151785714285714,56,48821
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,42124
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,42124
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,42124
All About Eve (1950),Drama,2,4.189655172413793,58,42124
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,42124
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,42124
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,42124
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,42124
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,42124
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,42124
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,79601
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,79601
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,79601
All About Eve (1950),Drama,2,4.189655172413793,58,79601
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,79601
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,79601
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,79601
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,79601
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,79601
High Noon (1952),Drama|Western,2,4.151785714285714,56,79601
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,8932
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,8932
All About Eve (1950),Drama,2,4.189655172413793,58,8932
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,8932
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,8932
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,8932
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,8932
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,8932
High Noon (1952),Drama|Western,2,4.151785714285714,56,8932
Secrets & Lies (1996),Drama,2,4.144736842105263,38,8932
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,98541
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,98541
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,98541
All About Eve (1950),Drama,2,4.189655172413793,58,98541
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,98541
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,98541
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,98541
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,98541
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,98541
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,98541
"Shawshank Redemption, The (1994)",Crime|Drama,1,4.36436170212766,564,11081
"Godfather, The (1972)",Crime|Drama,1,4.315848214285714,448,11081
Fight Club (1999),Action|Crime|Drama|Thriller,1,4.258503401360544,588,11081
12 Angry Men (1957),Drama,1,4.246031746031746,189,11081
"Godfather: Part II, The (1974)",Crime|Drama,1,4.218461538461538,325,11081
"Matrix, The (1999)",Action|Sci-Fi|Thriller,1,4.195359281437126,668,11081
Memento (2000),Mystery|Thriller,1,4.194616977225673,483,11081
Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,1,4.191860465116279,172,11081
"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,1,4.190092165898617,434,11081
"Usual Suspects, The (1995)",Crime|Mystery|Thriller,1,4.180616740088106,454,11081
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,123297
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,123297
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,123297
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,123297
Secrets & Lies (1996),Drama,2,4.144736842105263,38,123297
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,123297
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,123297
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,123297
Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,2,4.121212121212121,99,123297
"Celebration, The (Festen) (1998)",Drama,2,4.118181818181818,55,123297
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,46645
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,46645
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,46645
All About Eve (1950),Drama,2,4.189655172413793,58,46645
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,46645
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,46645
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,46645
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,46645
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,46645
Secrets & Lies (1996),Drama,2,4.144736842105263,38,46645
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,9197
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,9197
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,9197
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,9197
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,9197
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,9197
High Noon (1952),Drama|Western,2,4.151785714285714,56,9197
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,9197
Secrets & Lies (1996),Drama,2,4.144736842105263,38,9197
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,9197
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,102532
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,102532
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,102532
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,102532
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,102532
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,102532
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,102532
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,102532
High Noon (1952),Drama|Western,2,4.151785714285714,56,102532
Secrets & Lies (1996),Drama,2,4.144736842105263,38,102532
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,131620
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,131620
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,131620
All About Eve (1950),Drama,2,4.189655172413793,58,131620
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,131620
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,131620
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,131620
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,131620
Secrets & Lies (1996),Drama,2,4.144736842105263,38,131620
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,131620
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,48410
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,48410
All About Eve (1950),Drama,2,4.189655172413793,58,48410
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,48410
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,48410
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,48410
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,48410
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,48410
Secrets & Lies (1996),Drama,2,4.144736842105263,38,48410
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,48410
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,28340
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,28340
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,28340
All About Eve (1950),Drama,2,4.189655172413793,58,28340
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,28340
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,28340
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,28340
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,28340
High Noon (1952),Drama|Western,2,4.151785714285714,56,28340
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,28340
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,83556
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,83556
All About Eve (1950),Drama,2,4.189655172413793,58,83556
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,83556
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,83556
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,83556
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,83556
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,83556
High Noon (1952),Drama|Western,2,4.151785714285714,56,83556
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,83556
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,131910
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,131910
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,131910
All About Eve (1950),Drama,2,4.189655172413793,58,131910
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,131910
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,131910
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,131910
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,131910
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,131910
High Noon (1952),Drama|Western,2,4.151785714285714,56,131910
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,130715
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,130715
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,130715
All About Eve (1950),Drama,2,4.189655172413793,58,130715
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,130715
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,130715
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,130715
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,130715
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,130715
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,130715
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,14437
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,14437
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,14437
All About Eve (1950),Drama,2,4.189655172413793,58,14437
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,14437
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,14437
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,14437
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,14437
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,14437
High Noon (1952),Drama|Western,2,4.151785714285714,56,14437
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,135418
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,135418
All About Eve (1950),Drama,2,4.189655172413793,58,135418
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,135418
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,135418
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,135418
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,135418
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,135418
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,135418
High Noon (1952),Drama|Western,2,4.151785714285714,56,135418
