title,genres,cluster,mean,count,userId
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,129498
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,129498
All About Eve (1950),Drama,2,4.189655172413793,58,129498
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,129498
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,129498
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,129498
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,129498
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,129498
High Noon (1952),Drama|Western,2,4.151785714285714,56,129498
Secrets & Lies (1996),Drama,2,4.144736842105263,38,129498
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,120067
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,120067
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,120067
All About Eve (1950),Drama,2,4.189655172413793,58,120067
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,120067
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,120067
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,120067
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,120067
High Noon (1952),Drama|Western,2,4.151785714285714,56,120067
Secrets & Lies (1996),Drama,2,4.144736842105263,38,120067
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,53930
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,53930
All About Eve (1950),Drama,2,4.189655172413793,58,53930
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,53930
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,53930
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,53930
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,53930
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,53930
High Noon (1952),Drama|Western,2,4.151785714285714,56,53930
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,53930
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,66362
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,66362
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,66362
All About Eve (1950),Drama,2,4.189655172413793,58,66362
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,66362
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,66362
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,66362
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,66362
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,66362
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,66362
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,79401
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,79401
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,79401
All About Eve (1950),Drama,2,4.189655172413793,58,79401
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,79401
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,79401
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,79401
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,79401
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,79401
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,79401
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,35522
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,35522
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,35522
All About Eve (1950),Drama,2,4.189655172413793,58,35522
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,35522
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,35522
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,35522
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,35522
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,35522
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,35522
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,52004
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,52004
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,52004
All About Eve (1950),Drama,2,4.189655172413793,58,52004
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,52004
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,52004
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,52004
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,52004
High Noon (1952),Drama|Western,2,4.151785714285714,56,52004
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,52004
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,87042
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,87042
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,87042
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,87042
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,87042
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,87042
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,87042
Secrets & Lies (1996),Drama,2,4.144736842105263,38,87042
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,87042
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,87042
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,58265
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,58265
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,58265
All About Eve (1950),Drama,2,4.189655172413793,58,58265
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,58265
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,58265
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,58265
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,58265
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,58265
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,58265
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,31321
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,31321
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,31321
All About Eve (1950),Drama,2,4.189655172413793,58,31321
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,31321
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,31321
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,31321
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,31321
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,31321
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,31321
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,70282
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,70282
All About Eve (1950),Drama,2,4.189655172413793,58,70282
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,70282
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,70282
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,70282
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,70282
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,70282
High Noon (1952),Drama|Western,2,4.151785714285714,56,70282
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,70282
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,56574
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,56574
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,56574
All About Eve (1950),Drama,2,4.189655172413793,58,56574
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,56574
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,56574
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,56574
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,56574
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,56574
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,56574
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,115852
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,115852
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,115852
All About Eve (1950),Drama,2,4.189655172413793,58,115852
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,115852
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,115852
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,115852
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,115852
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,115852
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,115852
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,120479
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,120479
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,120479
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,120479
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,120479
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,120479
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,120479
Secrets & Lies (1996),Drama,2,4.144736842105263,38,120479
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,120479
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,120479
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,138072
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,138072
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,138072
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,138072
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,138072
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,138072
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,138072
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,138072
High Noon (1952),Drama|Western,2,4.151785714285714,56,138072
Secrets & Lies (1996),Drama,2,4.144736842105263,38,138072
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,104037
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,104037
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,104037
All About Eve (1950),Drama,2,4.189655172413793,58,104037
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,104037
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,104037
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,104037
High Noon (1952),Drama|Western,2,4.151785714285714,56,104037
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,104037
Secrets & Lies (1996),Drama,2,4.144736842105263,38,104037
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,2945
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,2945
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,2945
All About Eve (1950),Drama,2,4.189655172413793,58,2945
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,2945
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,2945
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,2945
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,2945
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,2945
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,2945
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,24112
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,24112
All About Eve (1950),Drama,2,4.189655172413793,58,24112
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,24112
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,24112
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,24112
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,24112
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,24112
High Noon (1952),Drama|Western,2,4.151785714285714,56,24112
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,24112
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,97195
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,97195
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,97195
All About Eve (1950),Drama,2,4.189655172413793,58,97195
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,97195
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,97195
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,97195
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,97195
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,97195
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,97195
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,96482
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,96482
All About Eve (1950),Drama,2,4.189655172413793,58,96482
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,96482
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,96482
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,96482
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,96482
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,96482
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,96482
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,96482
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,121052
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,121052
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,121052
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,121052
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,121052
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,121052
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,121052
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,121052
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,121052
Double Indemnity (1944),Crime|Drama|Film-Noir,2,4.139175257731959,97,121052
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,10055
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,10055
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,10055
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,10055
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,10055
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,10055
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,10055
High Noon (1952),Drama|Western,2,4.151785714285714,56,10055
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,10055
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,10055
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,45669
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,45669
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,45669
All About Eve (1950),Drama,2,4.189655172413793,58,45669
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,45669
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,45669
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,45669
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,45669
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,45669
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,45669
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,49129
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,49129
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,49129
All About Eve (1950),Drama,2,4.189655172413793,58,49129
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,49129
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,49129
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,49129
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,49129
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,49129
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,49129
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,102118
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,102118
All About Eve (1950),Drama,2,4.189655172413793,58,102118
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,102118
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,102118
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,102118
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,102118
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,102118
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,102118
High Noon (1952),Drama|Western,2,4.151785714285714,56,102118
