title,genres,score,userId
"Searchers, The (1956)",Drama|Western,15,64150
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,14,64150
From Here to Eternity (1953),Drama|Romance|War,13,64150
Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,12,64150
Stand by Me (1986),Adventure|Drama,12,64150
"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,11,64150
In America (2002),Drama|Romance,11,64150
Hud (1963),Drama|Western,11,64150
"Rock, The (1996)",Action|Adventure|Thriller,32,18390
True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,30,18390
Apollo 13 (1995),Adventure|Drama|IMAX,26,18390
Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,22,18390
Eraser (1996),Action|Drama|Thriller,22,18390
Face/Off (1997),Action|Crime|Drama|Thriller,21,18390
Maverick (1994),Adventure|Comedy|Western,21,18390
Frailty (2001),Crime|Drama|Thriller,20,18390
Jerry Maguire (1996),Drama|Romance,20,18390
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,20,18390
Rain Man (1988),Drama,33,86768
"Searchers, The (1956)",Drama|Western,29,86768
Everest (1998),Documentary|IMAX,27,86768
Hud (1963),Drama|Western,24,86768
Diva (1981),Action|Drama|Mystery|Romance|Thriller,23,86768
Gaslight (1944),Drama|Thriller,23,86768
Frailty (2001),Crime|Drama|Thriller,23,86768
Exit Through the Gift Shop (2010),Comedy|Documentary,21,86768
Local Hero (1983),Comedy,21,86768
From Here to Eternity (1953),Drama|Romance|War,21,86768
Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,28,20028
Die Hard 2 (1990),Action|Adventure|Thriller,26,20028
Species (1995),Horror|Sci-Fi,23,20028
Catch Me If You Can (2002),Crime|Drama,22,20028
Vampires (1998),Horror|Western,21,20028
Beverly Hills Ninja (1997),Action|Comedy,20,20028
Heartbreak Ridge (1986),Action|War,20,20028
Murder in the First (1995),Drama|Thriller,20,20028
My Bodyguard (1980),Drama,19,20028
"Devil's Own, The (1997)",Action|Drama|Thriller,18,20028
Murder in the First (1995),Drama|Thriller,26,129078
Cat on a Hot Tin Roof (1958),Drama,25,129078
Rules of Engagement (2000),Drama|Thriller,24,129078
Fear (1996),Thriller,23,129078
Higher Learning (1995),Drama,23,129078
Everest (1998),Documentary|IMAX,23,129078
Mixed Nuts (1994),Comedy,22,129078
My Bodyguard (1980),Drama,21,129078
Titanic (1997),Drama|Romance,20,129078
From Here to Eternity (1953),Drama|Romance|War,20,129078
Everest (1998),Documentary|IMAX,43,78362
Hud (1963),Drama|Western,39,78362
From Here to Eternity (1953),Drama|Romance|War,35,78362
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,34,78362
Kolya (Kolja) (1996),Comedy|Drama,30,78362
"Celluloid Closet, The (1995)",Documentary,30,78362
East of Eden (1955),Drama,30,78362
Tampopo (1985),Comedy,29,78362
Gaslight (1944),Drama|Thriller,28,78362
Local Hero (1983),Comedy,27,78362
Hud (1963),Drama|Western,37,359
Murder in the First (1995),Drama|Thriller,37,359
Catch Me If You Can (2002),Crime|Drama,36,359
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,35,359
"Few Good Men, A (1992)",Crime|Drama|Thriller,34,359
Rules of Engagement (2000),Drama|Thriller,33,359
From Here to Eternity (1953),Drama|Romance|War,33,359
Tampopo (1985),Comedy,33,359
Higher Learning (1995),Drama,32,359
Fear (1996),Thriller,28,359
Everest (1998),Documentary|IMAX,44,48821
Catch Me If You Can (2002),Crime|Drama,39,48821
Hud (1963),Drama|Western,35,48821
Murder in the First (1995),Drama|Thriller,35,48821
Tampopo (1985),Comedy,33,48821
Philadelphia (1993),Drama,32,48821
Sleepless in Seattle (1993),Comedy|Drama|Romance,29,48821
"Celluloid Closet, The (1995)",Documentary,28,48821
Rules of Engagement (2000),Drama|Thriller,28,48821
Kolya (Kolja) (1996),Comedy|Drama,27,48821
Predator (1987),Action|Sci-Fi|Thriller,18,42124
Catch Me If You Can (2002),Crime|Drama,16,42124
Species (1995),Horror|Sci-Fi,16,42124
Murder in the First (1995),Drama|Thriller,15,42124
Dead Presidents (1995),Action|Crime|Drama,15,42124
"Italian Job, The (2003)",Action|Crime,15,42124
Fear (1996),Thriller,14,42124
Transformers (2007),Action|Sci-Fi|Thriller|IMAX,14,42124
"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,14,42124
Rush Hour 2 (2001),Action|Comedy,14,42124
Everest (1998),Documentary|IMAX,51,79601
Hud (1963),Drama|Western,42,79601
"Celluloid Closet, The (1995)",Documentary,40,79601
Gaslight (1944),Drama|Thriller,37,79601
Tampopo (1985),Comedy,37,79601
Kolya (Kolja) (1996),Comedy|Drama,34,79601
Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,34,79601
Diva (1981),Action|Drama|Mystery|Romance|Thriller,33,79601
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,31,79601
American Beauty (1999),Comedy|Drama,29,79601
Everest (1998),Documentary|IMAX,37,8932
Hud (1963),Drama|Western,28,8932
Cat on a Hot Tin Roof (1958),Drama,28,8932
From Here to Eternity (1953),Drama|Romance|War,27,8932
Diva (1981),Action|Drama|Mystery|Romance|Thriller,27,8932
Tampopo (1985),Comedy,24,8932
In America (2002),Drama|Romance,24,8932
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,23,8932
Sling Blade (1996),Drama,23,8932
Murder in the First (1995),Drama|Thriller,23,8932
Lethal Weapon (1987),Action|Comedy|Crime|Drama,25,98541
Rain Man (1988),Drama,20,98541
"Few Good Men, A (1992)",Crime|Drama|Thriller,17,98541
Top Gun (1986),Action|Romance,15,98541
"Hunt for Red October, The (1990)",Action|Adventure|Thriller,12,98541
Sleepless in Seattle (1993),Comedy|Drama|Romance,12,98541
"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,12,98541
Big (1988),Comedy|Drama|Fantasy|Romance,12,98541
Murder in the First (1995),Drama|Thriller,12,98541
Stand by Me (1986),Adventure|Drama,10,98541
Westworld (1973),Action|Sci-Fi|Thriller|Western,4,11081
"Grifters, The (1990)",Crime|Drama|Film-Noir,3,11081
In the Company of Men (1997),Comedy|Drama,3,11081
Barton Fink (1991),Drama|Thriller,3,11081
"Graduate, The (1967)",Comedy|Drama|Romance,3,11081
One Flew Over the Cuckoo's Nest (1975),Drama,3,11081
Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,2,11081
"Accused, The (1988)",Drama,2,11081
Platoon (1986),Drama|War,2,11081
My Girl (1991),Comedy|Drama|Romance,2,11081
East of Eden (1955),Drama,59,123297
Cat on a Hot Tin Roof (1958),Drama,52,123297
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,51,123297
Lethal Weapon (1987),Action|Comedy|Crime|Drama,49,123297
"Celluloid Closet, The (1995)",Documentary,48,123297
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,48,123297
All Quiet on the Western Front (1930),Action|Drama|War,47,123297
Gaslight (1944),Drama|Thriller,46,123297
Rain Man (1988),Drama,46,123297
Kolya (Kolja) (1996),Comedy|Drama,45,123297
Everest (1998),Documentary|IMAX,46,46645
East of Eden (1955),Drama,39,46645
Hud (1963),Drama|Western,38,46645
From Here to Eternity (1953),Drama|Romance|War,37,46645
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,37,46645
Tampopo (1985),Comedy,34,46645
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,34,46645
Local Hero (1983),Comedy,30,46645
Gaslight (1944),Drama|Thriller,30,46645
Diva (1981),Action|Drama|Mystery|Romance|Thriller,30,46645
Everest (1998),Documentary|IMAX,35,9197
Hud (1963),Drama|Western,29,9197
"Celluloid Closet, The (1995)",Documentary,26,9197
East of Eden (1955),Drama,26,9197
"Searchers, The (1956)",Drama|Western,25,9197
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,25,9197
Sling Blade (1996),Drama,24,9197
Tampopo (1985),Comedy,23,9197
Diva (1981),Action|Drama|Mystery|Romance|Thriller,22,9197
Rules of Engagement (2000),Drama|Thriller,21,9197
Everest (1998),Documentary|IMAX,49,102532
Rain Man (1988),Drama,38,102532
Tampopo (1985),Comedy,36,102532
Hud (1963),Drama|Western,35,102532
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,34,102532
East of Eden (1955),Drama,34,102532
From Here to Eternity (1953),Drama|Romance|War,33,102532
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,33,102532
True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,32,102532
"Celluloid Closet, The (1995)",Documentary,31,102532
Everest (1998),Documentary|IMAX,31,131620
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,31,131620
Cat on a Hot Tin Roof (1958),Drama,31,131620
Hud (1963),Drama|Western,29,131620
Tampopo (1985),Comedy,28,131620
East of Eden (1955),Drama,25,131620
His Girl Friday (1940),Comedy|Romance,23,131620
"Celluloid Closet, The (1995)",Documentary,23,131620
Diner (1982),Comedy|Drama,21,131620
All Quiet on the Western Front (1930),Action|Drama|War,20,131620
Indiana Jones and the Last Crusade (1989),Action|Adventure,38,48410
Everest (1998),Documentary|IMAX,37,48410
Hud (1963),Drama|Western,34,48410
Local Hero (1983),Comedy,30,48410
From Here to Eternity (1953),Drama|Romance|War,30,48410
"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,29,48410
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,28,48410
East of Eden (1955),Drama,28,48410
Exit Through the Gift Shop (2010),Comedy|Documentary,27,48410
Kolya (Kolja) (1996),Comedy|Drama,27,48410
Everest (1998),Documentary|IMAX,42,28340
From Here to Eternity (1953),Drama|Romance|War,35,28340
Hud (1963),Drama|Western,31,28340
Sling Blade (1996),Drama,30,28340
Tampopo (1985),Comedy,29,28340
Diva (1981),Action|Drama|Mystery|Romance|Thriller,29,28340
East of Eden (1955),Drama,29,28340
Gaslight (1944),Drama|Thriller,29,28340
"Searchers, The (1956)",Drama|Western,28,28340
"Celluloid Closet, The (1995)",Documentary,28,28340
Cat on a Hot Tin Roof (1958),Drama,30,83556
"Celluloid Closet, The (1995)",Documentary,28,83556
From Here to Eternity (1953),Drama|Romance|War,27,83556
Tampopo (1985),Comedy,27,83556
No Man's Land (2001),Drama|War,26,83556
Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,26,83556
Murder in the First (1995),Drama|Thriller,25,83556
Rules of Engagement (2000),Drama|Thriller,25,83556
Hud (1963),Drama|Western,25,83556
Heartbreak Ridge (1986),Action|War,24,83556
Everest (1998),Documentary|IMAX,31,131910
From Here to Eternity (1953),Drama|Romance|War,24,131910
Heartbreak Ridge (1986),Action|War,23,131910
Murder in the First (1995),Drama|Thriller,23,131910
Tampopo (1985),Comedy,23,131910
Cat on a Hot Tin Roof (1958),Drama,23,131910
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,22,131910
Hud (1963),Drama|Western,21,131910
Local Hero (1983),Comedy,21,131910
Higher Learning (1995),Drama,21,131910
X-Men (2000),Action|Adventure|Sci-Fi,23,130715
Night of the Comet (1984),Comedy|Horror|Sci-Fi,15,130715
Underworld: Evolution (2006),Action|Fantasy|Horror,14,130715
Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,14,130715
Medicine Man (1992),Adventure|Romance,13,130715
Forces of Nature (1999),Comedy|Romance,13,130715
National Treasure: Book of Secrets (2007),Action|Adventure,13,130715
Transformers (2007),Action|Sci-Fi|Thriller|IMAX,12,130715
Ever After: A Cinderella Story (1998),Comedy|Drama|Romance,12,130715
Fear (1996),Thriller,11,130715
Everest (1998),Documentary|IMAX,35,14437
Hud (1963),Drama|Western,30,14437
From Here to Eternity (1953),Drama|Romance|War,29,14437
Diva (1981),Action|Drama|Mystery|Romance|Thriller,29,14437
Tampopo (1985),Comedy,28,14437
No Man's Land (2001),Drama|War,25,14437
Gaslight (1944),Drama|Thriller,24,14437
Stand by Me (1986),Adventure|Drama,22,14437
Local Hero (1983),Comedy,22,14437
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,21,14437
Everest (1998),Documentary|IMAX,35,135418
"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,28,135418
Tampopo (1985),Comedy,24,135418
Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,23,135418
Three Kings (1999),Action|Adventure|Comedy|Drama|War,23,135418
Hud (1963),Drama|Western,23,135418
Body Heat (1981),Crime|Thriller,22,135418
"Searchers, The (1956)",Drama|Western,22,135418
Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,21,135418
"Few Good Men, A (1992)",Crime|Drama|Thriller,21,135418
Everest (1998),Documentary|IMAX,28,129498
From Here to Eternity (1953),Drama|Romance|War,27,129498
East of Eden (1955),Drama,23,129498
"Celluloid Closet, The (1995)",Documentary,22,129498
Tampopo (1985),Comedy,22,129498
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,21,129498
Local Hero (1983),Comedy,21,129498
Hud (1963),Drama|Western,20,129498
No Man's Land (2001),Drama|War,19,129498
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,19,129498
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,29,120067
Everest (1998),Documentary|IMAX,20,120067
Tampopo (1985),Comedy,19,120067
Seven (a.k.a. Se7en) (1995),Mystery|Thriller,17,120067
True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,16,120067
From Here to Eternity (1953),Drama|Romance|War,15,120067
"Searchers, The (1956)",Drama|Western,15,120067
"Few Good Men, A (1992)",Crime|Drama|Thriller,15,120067
In America (2002),Drama|Romance,15,120067
Local Hero (1983),Comedy,14,120067
Rain Man (1988),Drama,29,53930
Everest (1998),Documentary|IMAX,29,53930
From Here to Eternity (1953),Drama|Romance|War,28,53930
Heartbreak Ridge (1986),Action|War,25,53930
Tampopo (1985),Comedy,24,53930
Hud (1963),Drama|Western,23,53930
Sling Blade (1996),Drama,22,53930
Higher Learning (1995),Drama,22,53930
Cat on a Hot Tin Roof (1958),Drama,22,53930
Murder in the First (1995),Drama|Thriller,21,53930
Everest (1998),Documentary|IMAX,22,66362
From Here to Eternity (1953),Drama|Romance|War,15,66362
In America (2002),Drama|Romance,14,66362
Exit Through the Gift Shop (2010),Comedy|Documentary,14,66362
Tampopo (1985),Comedy,14,66362
Hud (1963),Drama|Western,14,66362
No Man's Land (2001),Drama|War,14,66362
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,13,66362
Gaslight (1944),Drama|Thriller,13,66362
Kolya (Kolja) (1996),Comedy|Drama,13,66362
"Few Good Men, A (1992)",Crime|Drama|Thriller,28,79401
Everest (1998),Documentary|IMAX,27,79401
Hud (1963),Drama|Western,26,79401
Top Gun (1986),Action|Romance,25,79401
East of Eden (1955),Drama,25,79401
From Here to Eternity (1953),Drama|Romance|War,25,79401
Little Big Man (1970),Western,24,79401
Murder in the First (1995),Drama|Thriller,23,79401
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,22,79401
Frailty (2001),Crime|Drama|Thriller,22,79401
Lethal Weapon (1987),Action|Comedy|Crime|Drama,36,35522
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,28,35522
Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,24,35522
Everest (1998),Documentary|IMAX,23,35522
Tampopo (1985),Comedy,18,35522
Cliffhanger (1993),Action|Adventure|Thriller,16,35522
Top Gun (1986),Action|Romance,16,35522
Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,15,35522
Jaws (1975),Action|Horror,15,35522
"Fish Called Wanda, A (1988)",Comedy|Crime,15,35522
Everest (1998),Documentary|IMAX,34,52004
Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,31,52004
Exit Through the Gift Shop (2010),Comedy|Documentary,26,52004
Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,26,52004
Tampopo (1985),Comedy,25,52004
In America (2002),Drama|Romance,24,52004
"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,23,52004
No Man's Land (2001),Drama|War,23,52004
Superman (1978),Action|Adventure|Sci-Fi,22,52004
Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,21,52004
Everest (1998),Documentary|IMAX,61,87042
Lethal Weapon (1987),Action|Comedy|Crime|Drama,50,87042
X-Men (2000),Action|Adventure|Sci-Fi,41,87042
Kolya (Kolja) (1996),Comedy|Drama,40,87042
"Searchers, The (1956)",Drama|Western,37,87042
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,36,87042
"Candidate, The (1972)",Drama,35,87042
His Girl Friday (1940),Comedy|Romance,34,87042
Heartbreak Ridge (1986),Action|War,34,87042
No Man's Land (2001),Drama|War,34,87042
Everest (1998),Documentary|IMAX,21,58265
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,21,58265
Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17,58265
Philadelphia (1993),Drama,17,58265
Exit Through the Gift Shop (2010),Comedy|Documentary,16,58265
Hannibal (2001),Horror|Thriller,16,58265
"Shining, The (1980)",Horror,16,58265
From Here to Eternity (1953),Drama|Romance|War,16,58265
Higher Learning (1995),Drama,15,58265
In America (2002),Drama|Romance,15,58265
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,27,31321
Medicine Man (1992),Adventure|Romance,26,31321
For Your Eyes Only (1981),Action|Adventure|Thriller,25,31321
"View to a Kill, A (1985)",Action|Adventure|Thriller,24,31321
In the Line of Fire (1993),Action|Thriller,22,31321
Diamonds Are Forever (1971),Action|Adventure|Thriller,22,31321
"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,21,31321
Murder in the First (1995),Drama|Thriller,21,31321
Erin Brockovich (2000),Drama,20,31321
Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,20,31321
Lethal Weapon (1987),Action|Comedy|Crime|Drama,47,70282
Everest (1998),Documentary|IMAX,39,70282
Catch Me If You Can (2002),Crime|Drama,37,70282
Mrs. Doubtfire (1993),Comedy|Drama,36,70282
Hud (1963),Drama|Western,34,70282
"Searchers, The (1956)",Drama|Western,33,70282
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,32,70282
From Here to Eternity (1953),Drama|Romance|War,29,70282
Murder in the First (1995),Drama|Thriller,29,70282
Heartbreak Ridge (1986),Action|War,29,70282
Rain Man (1988),Drama,41,56574
Everest (1998),Documentary|IMAX,32,56574
Catch Me If You Can (2002),Crime|Drama,28,56574
Maverick (1994),Adventure|Comedy|Western,24,56574
Tampopo (1985),Comedy,23,56574
Home Alone (1990),Children|Comedy,22,56574
"Searchers, The (1956)",Drama|Western,22,56574
No Man's Land (2001),Drama|War,22,56574
From Here to Eternity (1953),Drama|Romance|War,21,56574
"Celluloid Closet, The (1995)",Documentary,21,56574
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,21,115852
Everest (1998),Documentary|IMAX,20,115852
As Good as It Gets (1997),Comedy|Drama|Romance,17,115852
Groundhog Day (1993),Comedy|Fantasy|Romance,16,115852
Murder in the First (1995),Drama|Thriller,16,115852
X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,14,115852
"Devil's Own, The (1997)",Action|Drama|Thriller,14,115852
Sling Blade (1996),Drama,14,115852
Hud (1963),Drama|Western,13,115852
Tampopo (1985),Comedy,13,115852
Everest (1998),Documentary|IMAX,42,120479
Hud (1963),Drama|Western,35,120479
Gaslight (1944),Drama|Thriller,32,120479
"Searchers, The (1956)",Drama|Western,32,120479
From Here to Eternity (1953),Drama|Romance|War,32,120479
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,30,120479
"Celluloid Closet, The (1995)",Documentary,29,120479
Tampopo (1985),Comedy,29,120479
Local Hero (1983),Comedy,28,120479
"View to a Kill, A (1985)",Action|Adventure|Thriller,28,120479
"Searchers, The (1956)",Drama|Western,19,138072
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,15,138072
Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,15,138072
Everest (1998),Documentary|IMAX,14,138072
Tampopo (1985),Comedy,13,138072
Indiana Jones and the Last Crusade (1989),Action|Adventure,13,138072
Alien (1979),Horror|Sci-Fi,13,138072
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,12,138072
"Thin Blue Line, The (1988)",Documentary,12,138072
"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,12,138072
X-Men (2000),Action|Adventure|Sci-Fi,24,104037
Everest (1998),Documentary|IMAX,23,104037
Heartbreak Ridge (1986),Action|War,22,104037
Terminator 2: Judgment Day (1991),Action|Sci-Fi,22,104037
Cat on a Hot Tin Roof (1958),Drama,21,104037
Risky Business (1983),Comedy,21,104037
Sling Blade (1996),Drama,20,104037
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,20,104037
Tampopo (1985),Comedy,19,104037
Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,19,104037
Apollo 13 (1995),Adventure|Drama|IMAX,32,2945
Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,32,2945
Catch Me If You Can (2002),Crime|Drama,30,2945
Superman (1978),Action|Adventure|Sci-Fi,23,2945
Higher Learning (1995),Drama,22,2945
"Patriot, The (2000)",Action|Drama|War,22,2945
Air Force One (1997),Action|Thriller,21,2945
Ghosts of Mississippi (1996),Drama,21,2945
Fear (1996),Thriller,21,2945
Rules of Engagement (2000),Drama|Thriller,20,2945
Everest (1998),Documentary|IMAX,36,24112
From Here to Eternity (1953),Drama|Romance|War,30,24112
"Searchers, The (1956)",Drama|Western,29,24112
Tampopo (1985),Comedy,29,24112
Hud (1963),Drama|Western,28,24112
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,27,24112
Local Hero (1983),Comedy,26,24112
In America (2002),Drama|Romance,25,24112
Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,24,24112
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,23,24112
Everest (1998),Documentary|IMAX,19,97195
Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,16,97195
In America (2002),Drama|Romance,14,97195
From Here to Eternity (1953),Drama|Romance|War,13,97195
Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,13,97195
"Shining, The (1980)",Horror,12,97195
Glory (1989),Drama|War,12,97195
Murder in the First (1995),Drama|Thriller,12,97195
No Man's Land (2001),Drama|War,12,97195
Big Night (1996),Comedy|Drama,11,97195
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,31,96482
Everest (1998),Documentary|IMAX,29,96482
From Here to Eternity (1953),Drama|Romance|War,26,96482
Local Hero (1983),Comedy,24,96482
Lethal Weapon (1987),Action|Comedy|Crime|Drama,24,96482
Tampopo (1985),Comedy,24,96482
Diva (1981),Action|Drama|Mystery|Romance|Thriller,23,96482
Cat on a Hot Tin Roof (1958),Drama,23,96482
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,23,96482
"Celluloid Closet, The (1995)",Documentary,23,96482
Everest (1998),Documentary|IMAX,57,121052
Hud (1963),Drama|Western,48,121052
Tampopo (1985),Comedy,47,121052
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,46,121052
East of Eden (1955),Drama,43,121052
From Here to Eternity (1953),Drama|Romance|War,43,121052
Diva (1981),Action|Drama|Mystery|Romance|Thriller,42,121052
Gaslight (1944),Drama|Thriller,35,121052
Top Hat (1935),Comedy|Musical|Romance,33,121052
Cat on a Hot Tin Roof (1958),Drama,33,121052
Everest (1998),Documentary|IMAX,38,10055
East of Eden (1955),Drama,31,10055
From Here to Eternity (1953),Drama|Romance|War,30,10055
Hud (1963),Drama|Western,28,10055
Sling Blade (1996),Drama,27,10055
Local Hero (1983),Comedy,27,10055
Gaslight (1944),Drama|Thriller,25,10055
No Man's Land (2001),Drama|War,24,10055
Top Hat (1935),Comedy|Musical|Romance,23,10055
Rain Man (1988),Drama,23,10055
"Thin Blue Line, The (1988)",Documentary,20,45669
"Shining, The (1980)",Horror,17,45669
From Here to Eternity (1953),Drama|Romance|War,14,45669
Hud (1963),Drama|Western,14,45669
One Flew Over the Cuckoo's Nest (1975),Drama,13,45669
Cat on a Hot Tin Roof (1958),Drama,12,45669
Ran (1985),Drama|War,12,45669
Everest (1998),Documentary|IMAX,12,45669
Tampopo (1985),Comedy,12,45669
"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,12,45669
Garden State (2004),Comedy|Drama|Romance,9,49129
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,8,49129
Exit Through the Gift Shop (2010),Comedy|Documentary,8,49129
Everest (1998),Documentary|IMAX,8,49129
Psycho (1960),Crime|Horror,8,49129
Dawn of the Dead (2004),Action|Drama|Horror|Thriller,7,49129
Apocalypse Now (1979),Action|Drama|War,7,49129
"Royal Tenenbaums, The (2001)",Comedy|Drama,7,49129
Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,7,49129
Ocean's Eleven (2001),Crime|Thriller,6,49129
Rain Man (1988),Drama,32,102118
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,28,102118
Everest (1998),Documentary|IMAX,22,102118
Speed (1994),Action|Romance|Thriller,21,102118
From Here to Eternity (1953),Drama|Romance|War,17,102118
In America (2002),Drama|Romance,17,102118
Groundhog Day (1993),Comedy|Fantasy|Romance,16,102118
Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,16,102118
Hud (1963),Drama|Western,16,102118
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,15,102118
